,beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price,real_identifier
1606,4.0,3.0,2570.0,0.0,4480.0,1.0,98105.0,1555000.0,1
1607,4.0,2.0,2180.0,0.0,5100.0,1.0,98115.0,838000.0,1
1608,6.0,3.5,8660.0,0.0,0.28,0.0,98102.0,4100000.0,1
1609,4.0,2.0,1830.0,0.0,9920.0,1.0,98146.0,535000.0,1
1610,4.0,2.0,2240.0,0.0,6240.0,1.0,98126.0,795000.0,1
1611,3.0,2.0,1960.0,0.0,3300.0,1.0,98103.0,865000.0,1
1612,4.0,1.5,2140.0,0.0,6511.0,1.0,98125.0,700500.0,1
1613,3.0,2.5,1512.0,0.0,1041.0,1.0,98144.0,760000.0,1
1614,1.0,1.0,630.0,0.0,0.24,0.0,98146.0,459000.0,1
1615,1.0,1.0,529.0,0.0,529.0,1.0,98103.0,367000.0,1
1616,3.0,1.5,1460.0,0.0,0.25,0.0,98168.0,410000.0,1
1617,2.0,2.5,2140.0,0.0,983.0,1.0,98109.0,835000.0,1
1618,3.0,2.0,1010.0,0.0,6300.0,1.0,98106.0,650000.0,1
1619,2.0,1.0,1130.0,0.0,4388.0,1.0,98199.0,1180000.0,1
1620,1.0,1.0,813.0,0.0,0.24,0.0,98121.0,680000.0,1
1621,4.0,1.0,2470.0,0.0,0.31,0.0,98178.0,770000.0,1
1622,2.0,2.0,900.0,0.0,8000.0,1.0,98122.0,590000.0,1
1623,4.0,3.0,2310.0,0.0,5120.0,1.0,98136.0,1100000.0,1
1624,4.0,3.0,3160.0,0.0,4830.0,1.0,98116.0,1425000.0,1
1625,2.0,1.0,1660.0,0.0,6380.0,1.0,98115.0,822000.0,1
1626,2.0,2.0,1261.0,0.0,978.0,1.0,98125.0,625000.0,1
1627,4.0,2.0,1680.0,0.0,2600.0,1.0,98107.0,930000.0,1
1628,3.0,1.0,1000.0,0.0,5960.0,1.0,98118.0,710000.0,1
1629,2.0,2.0,2600.0,0.0,3600.0,1.0,98122.0,750000.0,1
1630,3.0,2.5,1390.0,0.0,1242.0,1.0,98125.0,569995.0,1
1631,3.0,2.5,1520.0,0.0,741.0,1.0,98108.0,565000.0,1
1632,4.0,3.0,1400.0,0.0,5000.0,1.0,98107.0,1000000.0,1
1633,3.0,2.0,1380.0,0.0,815.0,1.0,98122.0,740000.0,1
1634,3.0,3.0,1880.0,0.0,2200.0,1.0,98107.0,999950.0,1
1635,3.0,3.5,2206.0,0.0,1500.0,1.0,98103.0,1116000.0,1
1636,4.0,3.5,3500.0,0.0,5350.0,1.0,98199.0,2000000.0,1
1637,3.0,1.0,1780.0,0.0,5000.0,1.0,98144.0,975000.0,1
1638,2.0,2.5,3030.0,0.0,5381.0,1.0,98199.0,2600000.0,1
1639,3.0,2.0,2600.0,0.0,8160.0,1.0,98177.0,1195000.0,1
1640,4.0,3.0,3120.0,0.0,9750.0,1.0,98144.0,1670000.0,1
1641,2.0,2.5,840.0,0.0,846.0,1.0,98144.0,629000.0,1
1642,6.0,4.0,2960.0,0.0,3796.0,1.0,98199.0,1050000.0,1
1643,1.0,1.5,1285.0,0.0,0.96,0.0,98121.0,1250000.0,1
1644,3.0,1.0,1660.0,0.0,4349.0,1.0,98115.0,749900.0,1
1645,2.0,1.0,1290.0,0.0,1875.0,1.0,98103.0,640000.0,1
1646,3.0,2.5,1890.0,0.0,1097.0,1.0,98144.0,699000.0,1
1647,3.0,3.5,1670.0,0.0,905.0,1.0,98107.0,1115000.0,1
1648,2.0,2.5,1580.0,0.0,5000.0,1.0,98106.0,699000.0,1
1649,2.0,2.5,1954.0,0.0,1.0,0.0,98119.0,1475000.0,1
1650,2.0,2.0,1020.0,0.0,776.0,1.0,98118.0,605000.0,1
1651,4.0,3.5,4027.0,0.0,0.3,0.0,98199.0,2170000.0,1
1652,2.0,2.0,1164.0,0.0,8280.0,1.0,98117.0,706474.0,1
1653,3.0,3.5,1430.0,0.0,1200.0,1.0,98112.0,1000000.0,1
1654,1.0,1.0,647.0,0.0,7197.0,1.0,98102.0,377500.0,1
1655,3.0,3.5,2010.0,0.0,2208.0,1.0,98117.0,1111111.0,1
1656,3.0,2.5,2131.0,0.0,1036.0,1.0,98119.0,1520000.0,1
1657,2.0,1.0,1820.0,0.0,7500.0,1.0,98125.0,1037300.0,1
1658,4.0,4.0,2120.0,0.0,6000.0,1.0,98136.0,900000.0,1
1659,3.0,2.0,1460.0,0.0,1554.0,1.0,98116.0,759000.0,1
1660,3.0,2.5,2040.0,0.0,3298.0,1.0,98136.0,1200000.0,1
1661,5.0,3.5,3400.0,0.0,4560.0,1.0,98109.0,3340000.0,1
1662,2.0,1.5,901.0,0.0,4800.0,1.0,98107.0,599000.0,1
1663,3.0,3.5,1820.0,0.0,1099.0,1.0,98122.0,1125000.0,1
1664,5.0,3.0,3060.0,0.0,7006.0,1.0,98118.0,889000.0,1
1665,3.0,3.0,1524.0,0.0,513.0,1.0,98122.0,850000.0,1
1666,3.0,2.5,1800.0,0.0,2380.0,1.0,98126.0,715000.0,1
1667,2.0,2.0,1015.0,0.0,2.02,0.0,98115.0,468000.0,1
1668,2.0,1.0,1480.0,0.0,4400.0,1.0,98118.0,675000.0,1
1669,3.0,3.5,1240.0,0.0,1164.0,1.0,98116.0,690000.0,1
1670,2.0,1.0,839.0,0.0,0.25,0.0,98199.0,449000.0,1
1671,3.0,3.0,1425.0,0.0,1199.0,1.0,98177.0,819950.0,1
1672,3.0,2.5,1350.0,0.0,662.0,1.0,98119.0,899000.0,1
1673,3.0,1.5,1307.0,0.0,1362.0,1.0,98125.0,650000.0,1
1674,2.0,1.5,1131.0,0.0,1.0,0.0,98144.0,670000.0,1
1675,5.0,4.0,2734.0,0.0,3774.0,1.0,98115.0,1300000.0,1
1676,1.0,1.0,574.0,0.0,1.17,0.0,98109.0,280000.0,1
1677,4.0,3.5,2031.0,0.0,1.0,0.0,98117.0,1480000.0,1
1678,3.0,3.0,1390.0,0.0,5000.0,1.0,98126.0,1095000.0,1
1679,2.0,1.0,680.0,0.0,0.31,0.0,98106.0,510000.0,1
1680,2.0,2.0,1440.0,0.0,8100.0,1.0,98168.0,390000.0,1
1681,2.0,2.0,1170.0,0.0,588.0,1.0,98144.0,625000.0,1
1682,4.0,3.0,1991.0,0.0,806.0,1.0,98102.0,1050000.0,1
1683,4.0,4.5,5200.0,0.0,7653.0,1.0,98118.0,2600000.0,1
1684,3.0,2.0,1111.0,0.0,719.0,1.0,98112.0,849000.0,1
1685,2.0,2.5,1291.0,0.0,793.0,1.0,98144.0,680000.0,1
1686,2.0,2.0,964.0,0.0,3.97,0.0,98126.0,512500.0,1
1687,3.0,2.5,1550.0,0.0,1031.0,1.0,98102.0,840000.0,1
1688,4.0,4.0,2850.0,0.0,4900.0,1.0,98105.0,1755000.0,1
1689,3.0,3.0,1480.0,0.0,9127.0,1.0,98117.0,729000.0,1
1690,3.0,1.5,1540.0,0.0,8505.0,1.0,98178.0,535000.0,1
1691,3.0,3.0,1420.0,0.0,6037.0,1.0,98115.0,950000.0,1
1692,5.0,3.5,3410.0,0.0,5000.0,1.0,98115.0,1725000.0,1
1693,3.0,2.5,1380.0,0.0,1022.0,1.0,98144.0,655000.0,1
1694,6.0,7.0,4570.0,0.0,0.29,0.0,98105.0,1950000.0,1
1695,4.0,3.0,2240.0,0.0,7700.0,1.0,98178.0,840000.0,1
1696,2.0,1.0,1410.0,0.0,5000.0,1.0,98118.0,590000.0,1
1697,2.0,2.5,1411.0,0.0,1201.0,1.0,98117.0,830000.0,1
1698,3.0,1.0,2280.0,0.0,6900.0,1.0,98116.0,1005000.0,1
1699,3.0,2.0,2140.0,0.0,9290.0,1.0,98133.0,925000.0,1
1700,2.0,2.0,3120.0,0.0,0.33,0.0,98118.0,1050000.0,1
1701,3.0,2.5,1380.0,0.0,1464.0,1.0,98126.0,523750.0,1
1702,1.0,1.0,540.0,0.0,0.35,0.0,98104.0,335000.0,1
1703,3.0,3.5,1540.0,0.0,2322.0,1.0,98126.0,699950.0,1
1704,5.0,3.5,5420.0,0.0,0.36,0.0,98112.0,4655625.0,1
1705,2.0,1.0,1027.0,0.0,1.83,0.0,98115.0,300000.0,1
1706,3.0,2.0,1730.0,0.0,8421.0,1.0,98125.0,910000.0,1
1707,3.0,2.5,1324.0,0.0,2217.0,1.0,98126.0,649950.0,1
1708,2.0,1.0,680.0,0.0,8795.0,1.0,98125.0,625000.0,1
1709,5.0,2.0,2420.0,0.0,4080.0,1.0,98117.0,960000.0,1
1710,3.0,2.5,2695.0,0.0,6324.0,1.0,98115.0,1345000.0,1
1711,3.0,1.5,998.0,0.0,904.0,1.0,98117.0,610000.0,1
1712,2.0,1.0,2300.0,0.0,8799.0,1.0,98168.0,525000.0,1
1713,2.0,1.0,910.0,0.0,4800.0,1.0,98117.0,825000.0,1
1714,4.0,2.0,2240.0,0.0,5043.0,1.0,98106.0,750000.0,1
1715,4.0,3.0,3030.0,0.0,6960.0,1.0,98115.0,1119000.0,1
1716,5.0,3.5,3270.0,0.0,4080.0,1.0,98115.0,2000000.0,1
1717,3.0,2.5,1510.0,0.0,3576.0,1.0,98136.0,880000.0,1
1718,3.0,1.0,1070.0,0.0,6567.0,1.0,98178.0,580000.0,1
1719,3.0,2.0,1622.0,0.0,1521.0,1.0,98125.0,692950.0,1
1720,3.0,2.0,1740.0,0.0,8309.0,1.0,98115.0,1070000.0,1
1721,3.0,2.0,1640.0,0.0,5145.0,1.0,98106.0,700000.0,1
1722,4.0,2.0,2060.0,0.0,5080.0,1.0,98115.0,812500.0,1
1723,4.0,3.0,2110.0,0.0,7680.0,1.0,98115.0,1180000.0,1
1724,3.0,1.5,1430.0,0.0,8992.0,1.0,98168.0,438000.0,1
1725,1.0,1.0,583.0,0.0,0.29,0.0,98119.0,349000.0,1
1726,4.0,2.5,1890.0,0.0,3000.0,1.0,98178.0,668000.0,1
1727,3.0,3.5,2188.0,0.0,4920.0,1.0,98112.0,1700000.0,1
1728,1.0,1.0,630.0,0.0,0.4,0.0,98109.0,439900.0,1
1729,3.0,2.0,1250.0,0.0,6000.0,1.0,98106.0,625000.0,1
1730,4.0,3.5,2600.0,0.0,4000.0,1.0,98117.0,1950000.0,1
1731,3.0,3.0,1740.0,0.0,5000.0,1.0,98136.0,1010000.0,1
1732,2.0,2.0,840.0,0.0,1177.0,1.0,98144.0,725000.0,1
1733,3.0,3.5,1580.0,0.0,1312.0,1.0,98144.0,950000.0,1
1734,4.0,5.5,3100.0,0.0,9450.0,1.0,98125.0,1375000.0,1
1735,4.0,2.5,2658.0,0.0,5038.0,1.0,98136.0,1375888.0,1
1736,3.0,2.0,1350.0,0.0,1055.0,1.0,98103.0,785000.0,1
1737,3.0,2.5,1510.0,0.0,2656.0,1.0,98133.0,717500.0,1
1738,3.0,1.5,1370.0,0.0,6556.0,1.0,98178.0,659950.0,1
1739,3.0,2.5,1563.0,0.0,1950.0,1.0,98118.0,839950.0,1
1740,2.0,2.0,1248.0,0.0,912.0,1.0,98122.0,890955.0,1
1741,4.0,2.0,1710.0,0.0,9660.0,1.0,98118.0,685000.0,1
1742,4.0,3.0,2040.0,0.0,5000.0,1.0,98117.0,1410000.0,1
1743,2.0,2.0,1170.0,0.0,588.0,1.0,98144.0,644999.0,1
1744,4.0,3.5,2852.0,0.0,3178.0,1.0,98102.0,1715000.0,1
1745,3.0,1.5,1892.0,0.0,1.08,0.0,98112.0,692500.0,1
1746,4.0,3.5,2860.0,0.0,5880.0,1.0,98199.0,1657500.0,1
1747,4.0,2.0,1545.0,0.0,4963.0,1.0,98103.0,1253000.0,1
1748,2.0,1.0,910.0,0.0,2000.0,1.0,98117.0,800000.0,1
1749,2.0,2.5,1550.0,0.0,1131.0,1.0,98122.0,1051500.0,1
1750,3.0,2.0,1413.0,0.0,1.0,0.0,98103.0,1099970.0,1
1751,2.0,1.0,770.0,0.0,5772.0,1.0,98106.0,490000.0,1
1752,2.0,2.0,1201.0,0.0,720.0,1.0,98103.0,699950.0,1
1753,2.0,2.0,866.0,0.0,649.0,1.0,98107.0,555000.0,1
1754,3.0,3.0,3400.0,0.0,8000.0,1.0,98136.0,1150000.0,1
1755,4.0,3.5,3340.0,0.0,6300.0,1.0,98144.0,2100000.0,1
1756,4.0,4.5,4790.0,0.0,5000.0,1.0,98144.0,1750000.0,1
1757,2.0,1.0,1070.0,0.0,7620.0,1.0,98106.0,520000.0,1
1758,2.0,2.0,1372.0,0.0,900.0,1.0,98125.0,649950.0,1
1759,4.0,2.5,2130.0,0.0,6250.0,1.0,98136.0,960000.0,1
1760,2.0,1.0,840.0,0.0,8150.0,1.0,98118.0,495000.0,1
1761,2.0,2.0,1288.0,0.0,5365.0,1.0,98133.0,755000.0,1
1762,3.0,2.5,1107.0,0.0,4120.0,1.0,98103.0,877500.0,1
1763,2.0,2.0,1040.0,0.0,0.29,0.0,98102.0,685000.0,1
1764,4.0,1.0,1610.0,0.0,7200.0,1.0,98144.0,885000.0,1
1765,4.0,2.0,1910.0,0.0,6000.0,1.0,98168.0,630000.0,1
1766,3.0,1.0,910.0,0.0,0.35,0.0,98106.0,650000.0,1
1767,3.0,2.5,2150.0,0.0,0.32,0.0,98116.0,1360000.0,1
1768,2.0,2.0,1140.0,0.0,1045.0,1.0,98103.0,850000.0,1
1769,3.0,2.0,1550.0,0.0,6720.0,1.0,98199.0,1100000.0,1
1770,3.0,2.5,1600.0,0.0,695.0,1.0,98144.0,699900.0,1
1771,4.0,3.5,4460.0,0.0,1.66,0.0,98177.0,2550000.0,1
1772,3.0,3.5,1800.0,0.0,1563.0,1.0,98103.0,1050000.0,1
1773,3.0,2.0,1480.0,0.0,5000.0,1.0,98116.0,780000.0,1
1774,3.0,1.5,2320.0,0.0,4000.0,1.0,98109.0,1275000.0,1
1775,4.0,3.5,2900.0,0.0,5040.0,1.0,98107.0,1600000.0,1
1776,2.0,1.0,1760.0,0.0,5000.0,1.0,98116.0,700000.0,1
1777,3.0,1.0,1050.0,0.0,4080.0,1.0,98117.0,835000.0,1
1778,4.0,3.0,2290.0,0.0,0.42,0.0,98146.0,685000.0,1
1779,6.0,4.5,5200.0,0.0,0.25,0.0,98144.0,3050000.0,1
1780,4.0,2.0,1740.0,0.0,3605.0,1.0,98103.0,950000.0,1
1781,4.0,2.0,2080.0,0.0,5250.0,1.0,98116.0,1098000.0,1
1782,2.0,1.0,770.0,0.0,5569.0,1.0,98115.0,640000.0,1
1783,3.0,2.0,2740.0,0.0,8340.0,1.0,98177.0,1305000.0,1
1784,2.0,2.5,1459.0,0.0,887.0,1.0,98103.0,665000.0,1
1785,3.0,2.0,1600.0,0.0,8640.0,1.0,98117.0,877500.0,1
1786,4.0,4.0,2555.0,0.0,4000.0,1.0,98105.0,1500000.0,1
1787,3.0,2.0,2160.0,0.0,4590.0,1.0,98115.0,825000.0,1
1788,3.0,4.0,2220.0,0.0,974.0,1.0,98109.0,1650000.0,1
1789,3.0,1.0,910.0,0.0,7242.0,1.0,98168.0,480000.0,1
1790,2.0,1.0,1090.0,0.0,4500.0,1.0,98118.0,580000.0,1
1791,3.0,2.0,2050.0,0.0,5000.0,1.0,98109.0,1265000.0,1
1792,2.0,2.0,1196.0,0.0,780.0,1.0,98107.0,734999.0,1
1793,2.0,2.5,867.0,0.0,1753.0,1.0,98115.0,679000.0,1
1794,6.0,5.0,3620.0,0.0,5500.0,1.0,98119.0,1420000.0,1
1795,4.0,2.0,2340.0,0.0,4560.0,1.0,98103.0,1800000.0,1
1796,4.0,2.0,2950.0,0.0,3417.0,1.0,98199.0,1200000.0,1
1797,3.0,3.0,1700.0,0.0,6882.0,1.0,98136.0,1275000.0,1
1798,4.0,2.0,1750.0,0.0,6380.0,1.0,98115.0,855000.0,1
1799,1.0,1.0,706.0,0.0,0.46,0.0,98116.0,520000.0,1
1800,5.0,2.0,2640.0,0.0,2950.0,1.0,98122.0,1000000.0,1
1801,3.0,3.5,2946.0,0.0,1.0,0.0,98102.0,6250000.0,1
1802,3.0,2.5,1820.0,0.0,3090.0,1.0,98115.0,1030000.0,1
1803,2.0,2.0,1140.0,0.0,2550.0,1.0,98117.0,590000.0,1
1804,3.0,2.0,2600.0,0.0,4200.0,1.0,98144.0,1525000.0,1
1805,2.0,2.0,1192.0,0.0,928.0,1.0,98103.0,719950.0,1
1806,5.0,3.5,3710.0,0.0,5259.0,1.0,98199.0,2525000.0,1
1807,2.0,2.0,1101.0,0.0,1608.0,1.0,98115.0,780000.0,1
1808,3.0,2.0,1444.0,0.0,675.0,1.0,98144.0,750000.0,1
1809,2.0,2.0,1554.0,0.0,9.2,0.0,98115.0,660000.0,1
1810,4.0,2.5,2680.0,0.0,6240.0,1.0,98199.0,1800000.0,1
1811,5.0,2.5,2870.0,0.0,8741.0,1.0,98168.0,520000.0,1
1812,2.0,2.0,1560.0,0.0,6750.0,1.0,98115.0,980000.0,1
1813,3.0,2.5,2080.0,0.0,9880.0,1.0,98117.0,977000.0,1
1814,2.0,2.5,2282.0,0.0,2.75,0.0,98168.0,475000.0,1
1815,3.0,2.5,1468.0,0.0,1054.0,1.0,98103.0,809950.0,1
1816,3.0,2.0,1490.0,0.0,1050.0,1.0,98107.0,900000.0,1
1817,3.0,2.5,1760.0,0.0,1143.0,1.0,98136.0,850000.0,1
1818,4.0,5.5,2867.0,0.0,4983.0,1.0,98115.0,1750000.0,1
1819,2.0,1.5,1088.0,0.0,1518.0,1.0,98106.0,590000.0,1
1820,2.0,1.0,760.0,0.0,8686.0,1.0,98115.0,775000.0,1
1821,5.0,2.5,2786.0,0.0,6760.0,1.0,98125.0,900000.0,1
1822,2.0,1.0,1240.0,0.0,5038.0,1.0,98126.0,750000.0,1
1823,2.0,2.0,1400.0,0.0,802.0,1.0,98199.0,850000.0,1
1824,3.0,2.0,1580.0,0.0,6400.0,1.0,98126.0,942000.0,1
1825,4.0,2.5,2840.0,0.0,4480.0,1.0,98105.0,1200000.0,1
1826,3.0,2.0,2817.0,0.0,6375.0,1.0,98103.0,912000.0,1
1827,4.0,2.0,2600.0,0.0,4224.0,1.0,98117.0,1098500.0,1
1828,3.0,2.0,1340.0,0.0,6231.0,1.0,98117.0,985000.0,1
1829,1.0,1.0,956.0,0.0,5480.0,1.0,98104.0,870000.0,1
1830,4.0,3.0,2680.0,0.0,6402.0,1.0,98115.0,2100000.0,1
1831,4.0,3.0,2370.0,0.0,3880.0,1.0,98115.0,1830000.0,1
1832,4.0,1.0,1810.0,0.0,5073.0,1.0,98126.0,655500.0,1
1833,4.0,3.0,2320.0,0.0,4640.0,1.0,98112.0,1472500.0,1
1834,3.0,2.0,1920.0,0.0,3154.0,1.0,98199.0,1067000.0,1
1835,5.0,3.0,2310.0,0.0,4011.0,1.0,98106.0,780000.0,1
1836,5.0,2.0,2800.0,0.0,0.41,0.0,98118.0,1210000.0,1
1837,2.0,1.0,810.0,0.0,6400.0,1.0,98146.0,435000.0,1
1838,2.0,1.0,2060.0,0.0,6000.0,1.0,98106.0,525000.0,1
1839,3.0,2.0,2330.0,0.0,5000.0,1.0,98117.0,1160000.0,1
1840,5.0,2.5,2280.0,0.0,7574.0,1.0,98168.0,680000.0,1
1841,3.0,2.5,1430.0,0.0,1102.0,1.0,98103.0,855000.0,1
1842,3.0,3.5,1500.0,0.0,1182.0,1.0,98103.0,700000.0,1
1843,2.0,2.0,2270.0,0.0,6885.0,1.0,98125.0,900000.0,1
1844,3.0,2.5,1631.0,0.0,1485.0,1.0,98103.0,1049950.0,1
1845,2.0,2.5,1320.0,0.0,1030.0,1.0,98133.0,570000.0,1
1846,1.0,1.0,582.0,0.0,0.5,0.0,98109.0,360000.0,1
1847,3.0,2.0,1220.0,0.0,1.0,0.0,98107.0,824900.0,1
1848,1.0,1.0,1270.0,0.0,5640.0,1.0,98108.0,915000.0,1
1849,5.0,3.5,4397.0,0.0,6800.0,1.0,98105.0,3400000.0,1
1850,3.0,1.0,1810.0,0.0,0.24,0.0,98178.0,512000.0,1
1851,2.0,1.5,960.0,0.0,8057.0,1.0,98199.0,515000.0,1
1852,1.0,1.0,820.0,0.0,5100.0,1.0,98118.0,530000.0,1
1853,2.0,2.0,1710.0,0.0,7920.0,1.0,98125.0,710000.0,1
1854,5.0,2.0,2260.0,0.0,0.34,0.0,98168.0,530000.0,1
1855,4.0,3.5,2500.0,0.0,5000.0,1.0,98103.0,1104000.0,1
1856,3.0,2.0,1900.0,0.0,6957.0,1.0,98199.0,1299000.0,1
1857,2.0,2.5,1710.0,0.0,962.0,1.0,98117.0,875000.0,1
1858,4.0,2.0,1780.0,0.0,5000.0,1.0,98117.0,1181500.0,1
1859,2.0,2.0,1391.0,0.0,1049.0,1.0,98115.0,672500.0,1
1860,3.0,2.5,1290.0,0.0,1474.0,1.0,98108.0,585000.0,1
1861,4.0,3.0,2970.0,0.0,7350.0,1.0,98118.0,720000.0,1
1862,2.0,2.0,1030.0,0.0,7200.0,1.0,98125.0,826500.0,1
1863,2.0,1.5,890.0,0.0,2875.0,1.0,98146.0,510000.0,1
1864,2.0,2.0,839.0,0.0,0.53,0.0,98125.0,385000.0,1
1865,3.0,3.5,1450.0,0.0,1020.0,1.0,98115.0,835000.0,1
1866,3.0,1.5,1520.0,0.0,9405.0,1.0,98136.0,1200000.0,1
1867,2.0,2.0,1170.0,0.0,588.0,1.0,98144.0,624999.0,1
1868,3.0,1.0,2560.0,0.0,8927.0,1.0,98125.0,776000.0,1
1869,1.0,1.0,865.0,0.0,1.26,0.0,98112.0,712500.0,1
1870,3.0,2.0,1500.0,0.0,5750.0,1.0,98136.0,770000.0,1
1871,3.0,1.0,1240.0,0.0,5931.0,1.0,98125.0,675000.0,1
1872,4.0,2.5,3470.0,0.0,4000.0,1.0,98102.0,1100000.0,1
1873,3.0,2.0,1758.0,0.0,1350.0,1.0,98103.0,1130000.0,1
1874,3.0,2.5,1830.0,0.0,1929.0,1.0,98116.0,1150000.0,1
1875,3.0,3.5,1740.0,0.0,2061.0,1.0,98122.0,840000.0,1
1876,1.0,1.0,704.0,0.0,500.0,1.0,98144.0,645000.0,1
1877,3.0,2.5,1660.0,0.0,8450.0,1.0,98146.0,695000.0,1
1878,6.0,3.5,3785.0,0.0,5150.0,1.0,98117.0,3150000.0,1
1879,3.0,2.5,1540.0,0.0,1189.0,1.0,98107.0,756000.0,1
1880,2.0,2.0,2360.0,0.0,5800.0,1.0,98199.0,1460000.0,1
1881,3.0,2.5,1757.0,0.0,1873.0,1.0,98103.0,1155000.0,1
1882,4.0,5.0,2970.0,0.0,7961.0,1.0,98125.0,1450000.0,1
1883,2.0,1.0,1410.0,0.0,6180.0,1.0,98118.0,799000.0,1
1884,3.0,1.0,1120.0,0.0,6096.0,1.0,98106.0,615000.0,1
1885,3.0,2.5,1690.0,0.0,1733.0,1.0,98108.0,760000.0,1
1886,3.0,2.0,1540.0,0.0,993.0,1.0,98122.0,900000.0,1
1887,5.0,2.5,2760.0,0.0,6350.0,1.0,98126.0,1025000.0,1
1888,4.0,3.5,2640.0,0.0,3062.0,1.0,98103.0,1750000.0,1
1889,2.0,2.0,1131.0,0.0,6018.0,1.0,98116.0,575000.0,1
1890,3.0,3.0,1280.0,0.0,2600.0,1.0,98103.0,900000.0,1
1891,6.0,7.0,4641.0,0.0,5000.0,1.0,98112.0,1850000.0,1
1892,2.0,1.5,1290.0,0.0,1332.0,1.0,98115.0,795000.0,1
1893,2.0,1.0,1760.0,0.0,4625.0,1.0,98116.0,715000.0,1
1894,1.0,1.0,640.0,0.0,0.4,0.0,98144.0,497000.0,1
1895,1.0,1.0,640.0,0.0,0.35,0.0,98104.0,345000.0,1
1896,3.0,2.0,2190.0,0.0,5000.0,1.0,98106.0,840000.0,1
1897,3.0,1.0,860.0,0.0,8054.0,1.0,98178.0,425000.0,1
1898,3.0,2.0,1700.0,0.0,5346.0,1.0,98115.0,1150000.0,1
1899,2.0,1.0,720.0,0.0,7500.0,1.0,98177.0,600000.0,1
1900,2.0,2.0,1174.0,0.0,800.0,1.0,98109.0,779000.0,1
1901,2.0,1.5,735.0,0.0,7688.0,1.0,98103.0,353500.0,1
1902,3.0,1.5,1690.0,0.0,4226.0,1.0,98105.0,625000.0,1
1903,5.0,3.5,2527.0,0.0,3217.0,1.0,98178.0,1023000.0,1
1904,2.0,3.5,2080.0,0.0,1412.0,1.0,98103.0,1495000.0,1
1905,4.0,3.0,2660.0,0.0,5100.0,1.0,98117.0,1360000.0,1
1906,1.0,1.0,683.0,0.0,0.29,0.0,98119.0,450500.0,1
1907,3.0,1.5,1240.0,0.0,5000.0,1.0,98117.0,850000.0,1
1908,4.0,1.0,1720.0,0.0,2835.0,1.0,98122.0,543750.0,1
1909,3.0,2.5,2950.0,0.0,0.47,0.0,98118.0,3105000.0,1
1910,2.0,1.0,990.0,0.0,4800.0,1.0,98108.0,455000.0,1
1911,3.0,2.5,1060.0,0.0,1124.0,1.0,98117.0,765000.0,1
1912,4.0,2.0,2040.0,0.0,4178.0,1.0,98112.0,1175000.0,1
1913,2.0,2.0,1310.0,0.0,586.0,1.0,98122.0,815000.0,1
1914,2.0,1.0,1060.0,0.0,5666.0,1.0,98108.0,875000.0,1
1915,5.0,3.0,2550.0,0.0,9192.0,1.0,98125.0,1450000.0,1
1916,4.0,3.0,2700.0,0.0,8360.0,1.0,98199.0,1100000.0,1
1917,2.0,1.0,990.0,0.0,3844.0,1.0,98133.0,474000.0,1
1918,4.0,2.5,1910.0,0.0,3000.0,1.0,98103.0,1625000.0,1
1919,4.0,2.0,2610.0,0.0,0.25,0.0,98117.0,875000.0,1
1920,3.0,3.0,1620.0,0.0,5760.0,1.0,98136.0,1058000.0,1
1921,2.0,1.0,850.0,0.0,6000.0,1.0,98118.0,580000.0,1
1922,4.0,5.5,3000.0,0.0,5520.0,1.0,98126.0,1484000.0,1
1923,1.0,1.0,1100.0,0.0,747.0,1.0,98107.0,745000.0,1
1924,4.0,2.0,2370.0,0.0,5000.0,1.0,98115.0,1350000.0,1
1925,2.0,2.5,1043.0,0.0,990.0,1.0,98117.0,690000.0,1
1926,3.0,2.5,1820.0,0.0,1.0,0.0,98118.0,690000.0,1
1927,2.0,1.5,1022.0,0.0,1.0,0.0,98144.0,729000.0,1
1928,4.0,3.5,2011.0,0.0,2421.0,1.0,98136.0,1130000.0,1
1929,5.0,3.0,2120.0,0.0,1959.0,1.0,98126.0,750000.0,1
1930,3.0,3.5,1460.0,0.0,1200.0,1.0,98117.0,740000.0,1
1931,5.0,3.5,2387.0,0.0,5445.0,1.0,98133.0,1125000.0,1
1932,4.0,3.0,3020.0,0.0,3254.0,1.0,98106.0,1499000.0,1
1933,4.0,2.5,3680.0,0.0,7000.0,1.0,98118.0,1880000.0,1
1934,2.0,1.0,980.0,0.0,0.32,0.0,98168.0,475000.0,1
1935,4.0,3.0,2230.0,0.0,9625.0,1.0,98178.0,1205000.0,1
1936,2.0,2.5,1470.0,0.0,780.0,1.0,98103.0,885000.0,1
1937,4.0,1.0,1740.0,0.0,6000.0,1.0,98119.0,925000.0,1
1938,3.0,2.0,1279.0,0.0,4400.0,1.0,98118.0,699000.0,1
1939,3.0,2.0,1500.0,0.0,4500.0,1.0,98107.0,905000.0,1
1940,4.0,2.5,3190.0,0.0,4700.0,1.0,98144.0,869000.0,1
1941,2.0,1.0,800.0,0.0,560.0,1.0,98103.0,690000.0,1
1942,2.0,2.0,724.0,0.0,5400.0,1.0,98103.0,430000.0,1
1943,2.0,2.0,1140.0,0.0,5445.0,1.0,98133.0,665000.0,1
1944,4.0,2.0,2060.0,0.0,8762.0,1.0,98168.0,575000.0,1
1945,3.0,2.5,1573.0,0.0,1255.0,1.0,98107.0,1030000.0,1
