,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
5552,168.0,12.0,1667.0,193.0,48.0,5.8,5.8,1176816.0,24624.0,4.6,7632.0,1862787.0,80.0,1
5553,44.0,56.0,3487.0,272.0,182.0,1.8,1.8,200911.0,51793.0,2.0,773.0,1116289.0,82.0,1
5554,2.0,0.0,1859.0,113.0,110.0,0.8,2.59,56120.0,49384.0,2.7,490.0,1013713.0,92.0,1
5555,14.0,3.0,5506.0,404.0,234.0,10.4,9.4,166195.0,39124.0,1.6,152.0,1099514.0,66.0,1
5556,4.0,1.0,1708.0,220.0,73.0,0.8,2.4,43234.0,37983.0,3.0,629.0,1534331.0,93.0,1
5557,8.0,2.0,1175.0,193.0,183.0,1.2,1.4,125658.0,26936.0,2.0,746.0,971304.0,91.0,1
5558,0.0,0.0,347.0,29.0,25.0,0.4,0.4,19254.0,12714.0,1.8,994.0,1765360.0,92.0,1
5559,165.0,179.0,1947.0,176.0,205.0,0.6,1.8,100934.0,26525.0,2.0,569.0,1090400.0,89.0,1
5560,2.0,1.0,206.0,32.0,14.0,0.2,0.2,197577.0,13197.0,1.2,7202.0,1874062.0,98.0,1
5561,6.0,1.0,2094.0,289.0,169.0,1.0,1.0,190655.0,43262.0,1.7,401.0,1080037.0,89.0,1
5562,2.0,1.0,2600.0,94.0,99.0,0.2,0.2,10046.0,93986.0,2.0,1346.0,1544528.0,93.0,1
5563,1.0,1.0,1771.0,111.0,95.0,0.4,0.4,121779.0,26856.0,1.5,234.0,1020744.0,93.0,1
5564,7.0,5.0,581.0,65.0,65.0,0.8,0.6,216603.0,25199.0,156.0,95.0,5.0,0.0,1
5565,2.0,0.0,1059.0,131.0,110.0,0.6,0.6,18821.0,30496.0,1.0,806.0,1016627.0,96.0,1
5566,10.0,1.0,2691.0,267.0,237.0,3.6,1.2,121579.0,50442.0,1.3,374.0,1003082.0,84.0,1
5567,2.0,0.0,2037.0,159.0,120.0,0.4,0.4,133558.0,48781.0,3.8,432.0,1064513.0,93.0,1
5568,0.0,0.0,393.0,162.0,57.0,0.2,0.2,210929.0,207090.0,2.4,1323.0,1745669.0,97.0,1
5569,1.0,0.0,256.0,14.0,15.0,0.6,0.6,1230.0,10334.0,1.2,10916.0,1876062.0,98.0,1
5570,13.0,11.0,6133.0,387.0,212.0,1.6,4.4,789486.0,61672.0,1.3,686.0,1010558.0,81.0,1
5571,1.0,0.0,2134.0,163.0,68.0,0.2,0.2,607320.0,24839.0,3.0,1081.0,1717874.0,93.0,1
5572,21.0,31.0,648.0,46.0,39.0,0.2,0.2,86065.0,16965.0,1.0,913.0,1746004.0,96.0,1
5573,63.0,81.0,2007.0,224.0,100.0,1.0,3.0,675249.0,84771.0,7.2,202.0,1586085.0,83.0,1
5574,1.0,0.0,1295.0,124.0,122.0,0.2,0.2,2544.0,19444.0,2.7,635.0,1101223.0,94.0,1
5575,5.0,0.0,2807.0,198.0,142.0,1.4,2.6,270295.0,56991.0,2.8,906.0,1064958.0,87.0,1
5576,2.0,1.0,4381.0,140.0,154.0,0.4,1.8,22358.0,25160.0,1.5,313.0,1015656.0,94.0,1
5577,7.0,1.0,2041.0,114.0,70.0,1.8,1.8,213673.0,25915.0,1.8,242.0,1076898.0,90.0,1
5578,2.0,0.0,5301.0,331.0,232.0,0.2,0.2,344490.0,300554.0,1862.0,81.0,19.0,0.0,1
5579,6.0,2.0,2040.0,121.0,112.0,0.6,0.6,38688.0,60507.0,1.0,1201.0,1111232.0,92.0,1
5580,6.0,1.0,2471.0,159.0,139.0,0.2,0.2,97192.0,223499.0,2.0,206.0,1540662.0,93.0,1
5581,8.0,1.0,1594.0,220.0,208.0,5.6,1.6,130662.0,12888.0,1.0,589.0,1759709.0,80.0,1
5582,36.0,2.0,5332.0,576.0,393.0,10.58,16.17,232136.0,41525.0,4.4,130.0,1091202.0,58.0,1
5583,3.0,0.0,700.0,70.0,59.0,0.8,0.4,12315.0,17456.0,1.7,465.0,1060077.0,95.0,1
5584,2.0,0.0,528.0,74.0,66.0,2.0,2.0,51954.0,33545.0,1.4,2924.0,1780082.0,82.0,1
5585,3.0,1.0,432.0,79.0,75.0,0.2,0.2,3966.0,18602.0,2.4,6355.0,1701950.0,93.0,1
5586,14.0,13.0,3398.0,511.0,103.0,2.2,2.2,125593.0,29286.0,1.0,138.0,1081218.0,84.0,1
5587,11.0,9.0,2393.0,210.0,158.0,0.8,0.8,92784.0,64280.0,1.0,579.0,1060939.0,87.0,1
5588,3.0,1.0,4361.0,266.0,219.0,1.0,1.2,106745.0,199509.0,1.8,238.0,1001872.0,81.0,1
5589,2.0,1.0,1133.0,183.0,134.0,0.2,0.2,194225.0,21523.0,667.0,94.0,6.0,0.0,1
5590,57.0,76.0,2674.0,346.0,273.0,5.39,4.19,390009.0,21069.0,2.8,3119.0,1759583.0,71.0,1
5591,1.0,1.0,1243.0,35.0,59.0,0.2,0.2,6509.0,61181.0,1.0,8312.0,1839178.0,95.0,1
5592,1.0,0.0,1965.0,62.0,62.0,0.2,0.2,7315.0,52915.0,2.0,2094.0,1642685.0,98.0,1
5593,5.0,0.0,2105.0,156.0,133.0,1.0,3.2,214979.0,62173.0,3.3,739.0,1034208.0,89.0,1
5594,2.0,1.0,2648.0,199.0,159.0,1.6,2.0,115891.0,220023.0,3.4,498.0,1016256.0,83.0,1
5595,4.0,2.0,2005.0,146.0,106.0,0.4,0.4,238364.0,19838.0,1.0,209.0,1025621.0,93.0,1
5596,7.0,0.0,4004.0,321.0,287.0,2.4,0.8,159976.0,96480.0,4.4,3568.0,1546930.0,86.0,1
5597,16.0,10.0,1984.0,331.0,224.0,2.79,2.59,87876.0,31361.0,1.0,114.0,989970.0,77.0,1
5598,1.0,0.0,5490.0,278.0,203.0,0.4,2.0,24054.0,18264.0,2.6,411.0,1447018.0,91.0,1
5599,14.0,11.0,3911.0,205.0,162.0,1.6,0.6,56870.0,76075.0,2.8,1010.0,1011650.0,86.0,1
5600,18.0,13.0,7525.0,519.0,188.0,4.0,11.4,762806.0,71610.0,1.2,378.0,1009299.0,78.0,1
5601,1.0,0.0,996.0,85.0,55.0,0.4,0.4,16667.0,36431.0,2.0,2979.0,1010114.0,95.0,1
5602,50.0,64.0,1275.0,109.0,104.0,0.6,0.6,26991.0,58709.0,6.8,305.0,1056435.0,91.0,1
5603,1.0,1.0,868.0,75.0,73.0,0.2,0.2,60588.0,141166.0,1.6,7222.0,1861185.0,95.0,1
5604,70.0,37.0,3511.0,278.0,184.0,0.6,1.8,136622.0,69549.0,2.8,305.0,1339018.0,92.0,1
5605,5.0,2.0,3292.0,284.0,132.0,2.0,4.39,658861.0,20114.0,4.2,171.0,1095674.0,81.0,1
5606,1.0,1.0,256.0,18.0,20.0,0.4,1.0,23745.0,11954.0,1.2,3719.0,1849424.0,98.0,1
5607,7.0,7.0,1243.0,218.0,79.0,0.4,0.4,1182330.0,23285.0,1.0,152.0,1171952.0,89.0,1
5608,117.0,118.0,8353.0,263.0,175.0,2.8,8.4,223582.0,115554.0,4.6,2065.0,1327851.0,65.0,1
5609,49.0,67.0,268.0,35.0,37.0,0.2,0.2,2253.0,18811.0,1.2,279.0,1759367.0,97.0,1
5610,19.0,2.0,4392.0,320.0,157.0,10.18,28.34,820347.0,41889.0,1.8,173.0,1096425.0,64.0,1
5611,8.0,0.0,3791.0,399.0,369.0,5.8,5.2,232803.0,99600.0,1.0,960.0,1050710.0,75.0,1
5612,5.0,1.0,3459.0,140.0,163.0,1.8,1.8,81599.0,264271.0,2.0,507.0,1019634.0,85.0,1
5613,5.0,1.0,2879.0,309.0,414.0,2.6,4.2,113841.0,52053.0,4.4,1722.0,1698174.0,87.0,1
5614,7.0,0.0,2300.0,170.0,164.0,6.6,19.4,59500.0,88247.0,7.0,141.0,1103325.0,74.0,1
5615,8.0,6.0,2263.0,481.0,171.0,2.6,5.4,399854.0,284917.0,5.0,144.0,1122085.0,79.0,1
5616,2.0,0.0,1719.0,278.0,121.0,0.4,0.6,677064.0,53972.0,1.2,206.0,1125093.0,87.0,1
5617,1.0,1.0,506.0,166.0,91.0,0.2,0.2,274362.0,218621.0,3.0,4182.0,1829272.0,88.0,1
5618,80.0,100.0,3318.0,199.0,183.0,1.4,2.59,52460.0,176733.0,2.6,385.0,988584.0,75.0,1
5619,7.0,4.0,3676.0,307.0,178.0,0.4,0.8,979176.0,51971.0,1.0,116.0,985454.0,77.0,1
5620,11.0,7.0,2713.0,112.0,59.0,1.0,1.8,43203.0,29902.0,1.4,405.0,1085482.0,92.0,1
5621,3.0,0.0,2724.0,214.0,178.0,2.2,1.0,263237.0,109902.0,3.2,853.0,1537499.0,88.0,1
5622,90.0,113.0,1083.0,100.0,88.0,1.8,1.6,47270.0,23513.0,2.0,1171.0,1077315.0,89.0,1
5623,6.0,2.0,4480.0,429.0,333.0,3.6,3.8,244837.0,196107.0,3.8,509.0,1014661.0,76.0,1
5624,499.0,161.0,1939.0,101.0,151.0,8.6,9.2,8949.0,139059.0,2.4,1519.0,1715733.0,77.0,1
5625,4.0,0.0,2443.0,243.0,81.0,2.0,2.0,168264.0,22420.0,1.0,150.0,1066862.0,84.0,1
5626,17.0,14.0,4356.0,444.0,251.0,3.6,4.2,297685.0,58701.0,3.2,337.0,1136794.0,79.0,1
5627,7.0,1.0,1030.0,100.0,37.0,4.0,4.0,112364.0,17402.0,2.2,8514.0,1834352.0,85.0,1
5628,23.0,1.0,1576.0,198.0,127.0,0.8,0.8,184039.0,37931.0,1.0,130.0,968042.0,86.0,1
5629,0.0,0.0,3416.0,234.0,120.0,0.6,0.8,114455.0,25255.0,4.0,319.0,1118784.0,90.0,1
5630,9.0,8.0,470.0,129.0,81.0,0.2,0.2,291365.0,51259.0,1.2,1302.0,1760490.0,96.0,1
5631,26.0,3.0,3342.0,348.0,186.0,2.2,6.6,332149.0,186456.0,1.5,143.0,981362.0,78.0,1
5632,40.0,3.0,4682.0,294.0,173.0,8.38,19.36,162052.0,55293.0,4.0,151.0,1107687.0,68.0,1
5633,2.0,0.0,3168.0,78.0,68.0,0.4,0.4,94366.0,48138.0,3.4,987.0,1629045.0,92.0,1
5634,12.0,1.0,2459.0,229.0,198.0,4.0,2.2,170719.0,34712.0,1.8,638.0,1042656.0,86.0,1
5635,10.0,4.0,1244.0,77.0,83.0,1.2,3.0,169377.0,48731.0,3.0,914.0,1513603.0,90.0,1
5636,2.0,0.0,457.0,48.0,37.0,2.0,2.0,65518.0,74456.0,1.0,6493.0,1851952.0,90.0,1
5637,15.0,13.0,4549.0,389.0,222.0,1.4,4.0,331716.0,52806.0,1.7,316.0,998442.0,74.0,1
5638,3.0,3.0,1290.0,118.0,88.0,0.2,0.2,20182.0,53300.0,1.0,2118.0,1047573.0,95.0,1
5639,0.0,0.0,281.0,26.0,29.0,0.2,0.2,22484.0,40083.0,1.0,1852.0,1763705.0,90.0,1
5640,28.0,40.0,1361.0,200.0,86.0,0.2,0.2,166067.0,159270.0,4.6,2548.0,1577029.0,95.0,1
5641,99.0,119.0,6109.0,556.0,368.0,10.0,18.0,372732.0,58751.0,1.0,627.0,1096899.0,61.0,1
5642,19.0,2.0,2448.0,477.0,269.0,5.41,5.21,413929.0,51595.0,3.0,1418.0,1074081.0,80.0,1
5643,34.0,11.0,5892.0,131.0,111.0,3.2,8.8,198671.0,85450.0,3.4,685.0,1630339.0,75.0,1
5644,25.0,20.0,1423.0,187.0,171.0,0.2,0.2,122096.0,137418.0,1.6,532.0,1099797.0,91.0,1
5645,1.0,1.0,1342.0,153.0,79.0,0.2,0.2,75258.0,19540.0,2.2,422.0,988357.0,93.0,1
5646,1.0,0.0,2642.0,153.0,123.0,0.2,0.2,7778.0,87361.0,1.3,1287.0,1072240.0,93.0,1
5647,29.0,37.0,3472.0,248.0,137.0,0.2,0.2,207334.0,206626.0,3.6,3326.0,1346128.0,94.0,1
5648,1.0,0.0,335.0,40.0,67.0,0.2,0.2,15260.0,148559.0,2.0,132.0,1752387.0,88.0,1
5649,21.0,28.0,440.0,32.0,22.0,0.2,0.2,1015.0,10645.0,3.0,318.0,1711758.0,97.0,1
5650,340.0,0.0,3475.0,228.0,193.0,2.8,1.4,142575.0,57016.0,2.8,3988.0,1708720.0,84.0,1
5651,0.0,0.0,181.0,18.0,21.0,0.2,0.2,454.0,17694.0,1.2,7368.0,1868960.0,98.0,1
5652,11.0,2.0,2036.0,161.0,99.0,0.8,2.4,213829.0,47951.0,3.0,785.0,1054851.0,93.0,1
5653,0.0,0.0,341.0,90.0,49.0,0.2,0.2,120762.0,118827.0,3.0,1240.0,1751693.0,96.0,1
5654,1.0,1.0,332.0,58.0,17.0,0.2,0.2,343314.0,5858.0,1.2,7369.0,1861876.0,97.0,1
5655,36.0,53.0,1730.0,158.0,151.0,1.2,4.01,31690.0,26367.0,1.2,323.0,1093624.0,90.0,1
5656,1.0,0.0,1139.0,85.0,43.0,0.2,0.2,25711.0,5372.0,1.8,492.0,1742376.0,92.0,1
5657,16.0,5.0,2634.0,330.0,284.0,0.4,0.4,240012.0,164265.0,3.2,193.0,1322870.0,90.0,1
5658,2.0,1.0,845.0,50.0,36.0,0.6,2.0,35281.0,7141.0,3.2,519.0,1715462.0,86.0,1
5659,12.0,10.0,2643.0,131.0,161.0,0.4,1.8,86268.0,58754.0,473.0,90.0,10.0,0.0,1
5660,18.0,13.0,4475.0,699.0,425.0,4.2,1.2,557374.0,557281.0,1.5,567.0,1040643.0,74.0,1
5661,0.0,0.0,170.0,12.0,36.0,0.2,0.2,1886.0,31093.0,1.0,7374.0,1874600.0,98.0,1
5662,33.0,21.0,2389.0,161.0,122.0,2.0,2.6,219788.0,28278.0,3.0,8577.0,1369232.0,88.0,1
5663,0.0,0.0,906.0,187.0,50.0,0.2,0.2,194669.0,144179.0,4.0,1082.0,1753923.0,95.0,1
5664,1.0,0.0,1908.0,313.0,141.0,0.2,0.2,158242.0,161640.0,5.6,4056.0,1606056.0,91.0,1
5665,1.0,0.0,3839.0,317.0,164.0,0.6,1.2,97366.0,49773.0,1.5,157.0,1124760.0,86.0,1
5666,2.0,1.0,2239.0,103.0,70.0,0.2,0.2,140629.0,39509.0,2.6,2388.0,1406923.0,95.0,1
5667,23.0,11.0,5333.0,181.0,109.0,3.19,9.38,338051.0,149661.0,5.2,2477.0,1543837.0,73.0,1
5668,1.0,0.0,3454.0,146.0,99.0,0.4,0.8,20262.0,42580.0,1.0,674.0,1058858.0,92.0,1
5669,27.0,37.0,1387.0,196.0,132.0,0.6,0.8,21693.0,32019.0,1.0,161.0,1068907.0,92.0,1
5670,28.0,2.0,2824.0,172.0,111.0,6.6,18.0,393444.0,65196.0,2.5,1606.0,1110507.0,77.0,1
5671,14.0,5.0,2150.0,332.0,247.0,2.6,0.8,432353.0,269208.0,395.0,81.0,19.0,0.0,1
5672,55.0,0.0,4652.0,302.0,223.0,16.17,36.93,180995.0,29681.0,1.0,187.0,1102798.0,52.0,1
5673,9.0,9.0,1323.0,104.0,90.0,0.6,0.6,21111.0,20767.0,1.0,204.0,1118088.0,92.0,1
5674,3.0,1.0,670.0,94.0,44.0,1.8,1.8,457127.0,136277.0,1.6,5286.0,1835205.0,89.0,1
5675,1.0,0.0,1448.0,150.0,127.0,0.2,0.2,8504.0,54101.0,1.0,1167.0,1068462.0,92.0,1
5676,15.0,23.0,542.0,21.0,27.0,0.2,0.2,1274.0,6512.0,1.2,6306.0,1861603.0,97.0,1
5677,6.0,1.0,504.0,80.0,34.0,2.2,3.6,53037.0,22287.0,1.2,7970.0,1877981.0,95.0,1
5678,3.0,0.0,1889.0,275.0,175.0,1.2,1.4,1004117.0,381578.0,1.4,315.0,1020269.0,81.0,1
5679,8.0,0.0,3509.0,193.0,127.0,0.8,0.8,275966.0,47129.0,359.0,86.0,13.0,0.0,1
5680,20.0,14.0,4323.0,184.0,161.0,1.0,2.0,204809.0,125941.0,3.8,276.0,1540699.0,83.0,1
5681,7.0,2.0,1976.0,366.0,321.0,1.0,2.8,235811.0,56167.0,3.4,431.0,1697954.0,85.0,1
5682,2.0,1.0,3577.0,160.0,122.0,0.4,0.4,117855.0,49697.0,2.4,1860.0,1534048.0,89.0,1
5683,1.0,0.0,275.0,31.0,29.0,0.4,0.4,87930.0,8388.0,1.2,1220.0,1756311.0,97.0,1
5684,5.0,1.0,1871.0,99.0,96.0,0.4,0.4,13170.0,37286.0,1.0,1059.0,1055131.0,93.0,1
5685,3.0,2.0,3423.0,146.0,160.0,0.8,1.2,31159.0,24676.0,1.5,220.0,1025794.0,90.0,1
5686,7.0,6.0,1144.0,176.0,107.0,0.8,2.2,139134.0,20153.0,1.6,124.0,944686.0,84.0,1
5687,7.0,1.0,2319.0,207.0,94.0,0.6,1.2,1132227.0,33317.0,2.8,98.0,984424.0,76.0,1
5688,3.0,0.0,3579.0,223.0,216.0,2.8,1.0,75101.0,141958.0,5.6,443.0,1015458.0,85.0,1
5689,2.0,0.0,3583.0,179.0,119.0,1.4,1.6,100395.0,31497.0,2.6,1371.0,1753816.0,82.0,1
5690,0.0,0.0,1019.0,104.0,80.0,0.4,0.4,10819.0,17998.0,2.0,1041.0,1066749.0,94.0,1
5691,3.0,0.0,900.0,198.0,139.0,1.6,0.6,249554.0,1469273.0,1.6,5028.0,1828024.0,78.0,1
5692,1.0,0.0,3930.0,342.0,185.0,0.4,0.6,242555.0,187798.0,3.8,3440.0,1338127.0,90.0,1
5693,1.0,0.0,763.0,81.0,39.0,1.6,7.0,53705.0,9774.0,1.6,2091.0,1763118.0,95.0,1
5694,30.0,40.0,2497.0,85.0,155.0,0.4,1.8,6519.0,21026.0,3.2,1319.0,1724685.0,91.0,1
5695,75.0,102.0,5997.0,473.0,174.0,2.0,3.6,157803.0,63609.0,3.8,2087.0,1393750.0,77.0,1
5696,0.0,0.0,2123.0,343.0,106.0,0.8,1.2,518845.0,579056.0,7.2,288.0,976629.0,90.0,1
5697,2.0,0.0,260.0,41.0,37.0,0.2,0.2,3108.0,4041.0,1.6,472.0,1747073.0,92.0,1
5698,2.0,1.0,356.0,40.0,47.0,0.8,0.6,17697.0,18709.0,1.0,2832.0,1773406.0,94.0,1
5699,9.0,2.0,4384.0,236.0,161.0,1.2,3.0,275555.0,137235.0,3.2,1166.0,1527758.0,79.0,1
5700,48.0,0.0,3560.0,176.0,111.0,11.82,33.67,133245.0,40724.0,2.3,181.0,1111000.0,62.0,1
5701,0.0,0.0,128.0,8.0,9.0,0.2,0.2,979.0,5030.0,1.0,6946.0,1845040.0,98.0,1
5702,3.0,0.0,953.0,143.0,121.0,2.6,0.8,145468.0,11423.0,2.0,7345.0,1865565.0,93.0,1
5703,1.0,0.0,397.0,159.0,60.0,0.6,0.4,61210.0,20054.0,1.2,6170.0,1857019.0,97.0,1
5704,0.0,0.0,1899.0,151.0,95.0,0.2,0.2,148859.0,155251.0,3.6,168.0,1737504.0,95.0,1
5705,21.0,10.0,3862.0,239.0,266.0,2.4,2.4,111286.0,94229.0,7.2,343.0,1310246.0,88.0,1
5706,7.0,1.0,1650.0,160.0,126.0,0.4,0.4,33712.0,61936.0,2.0,430.0,1013798.0,91.0,1
5707,4.0,2.0,4804.0,232.0,164.0,0.2,0.2,115314.0,86722.0,7.4,1034.0,1312821.0,84.0,1
5708,1.0,0.0,2948.0,178.0,106.0,0.4,0.4,21262.0,17499.0,1.0,2993.0,1012963.0,92.0,1
5709,3.0,0.0,339.0,40.0,57.0,0.6,0.8,26052.0,80777.0,1.4,462.0,1755136.0,85.0,1
5710,31.0,41.0,2270.0,124.0,152.0,0.8,0.8,66758.0,45937.0,3.8,348.0,1703654.0,89.0,1
5711,2.0,0.0,836.0,154.0,160.0,1.2,1.2,365652.0,153501.0,2.2,112.0,1714547.0,90.0,1
5712,4.0,0.0,538.0,86.0,56.0,2.0,2.0,65482.0,38684.0,1.8,1879.0,1771618.0,88.0,1
5713,4.0,2.0,3812.0,297.0,147.0,0.4,0.4,394794.0,88076.0,3.0,1207.0,1536325.0,86.0,1
5714,7.0,0.0,273.0,62.0,32.0,0.2,0.2,115125.0,10672.0,1.4,1653.0,1774815.0,97.0,1
5715,21.0,29.0,482.0,34.0,31.0,2.0,2.0,104119.0,45343.0,2.2,741.0,1786800.0,85.0,1
5716,1.0,0.0,461.0,54.0,18.0,0.2,0.2,17735.0,8554.0,1.0,579.0,1752811.0,97.0,1
5717,15.0,9.0,3223.0,248.0,125.0,1.2,1.2,689071.0,67101.0,6.6,633.0,1302059.0,87.0,1
5718,30.0,41.0,3447.0,298.0,226.0,2.4,2.2,202350.0,106970.0,3.6,191.0,1053651.0,84.0,1
5719,3.0,0.0,3471.0,187.0,95.0,1.6,2.4,283979.0,13036.0,1.8,421.0,1734499.0,89.0,1
5720,3.0,1.0,531.0,50.0,42.0,2.0,2.0,65466.0,75511.0,1.4,6257.0,1853168.0,89.0,1
5721,21.0,1.0,5989.0,673.0,474.0,7.58,3.79,505990.0,66850.0,6.8,809.0,1526997.0,70.0,1
5722,5.0,2.0,3810.0,254.0,229.0,1.2,1.4,176156.0,250947.0,3.6,700.0,1386723.0,87.0,1
5723,19.0,25.0,179.0,10.0,23.0,0.2,0.2,2064.0,8280.0,1.2,7382.0,1874901.0,98.0,1
5724,48.0,57.0,2931.0,169.0,160.0,7.41,20.44,222226.0,40920.0,1.2,231.0,1081029.0,71.0,1
5725,2.0,1.0,1228.0,50.0,51.0,0.8,1.8,137951.0,42570.0,1.6,8293.0,1838978.0,96.0,1
5726,8.0,8.0,2768.0,184.0,197.0,0.2,0.2,6837.0,380457.0,1.8,323.0,1392037.0,91.0,1
5727,70.0,75.0,1764.0,290.0,152.0,1.8,3.0,363507.0,53398.0,130.0,82.0,18.0,0.0,1
5728,10.0,3.0,1873.0,187.0,210.0,5.18,5.98,336610.0,280145.0,2.2,235.0,1014985.0,76.0,1
5729,14.0,11.0,5552.0,321.0,158.0,2.2,7.4,866968.0,48363.0,1.0,425.0,1009667.0,86.0,1
5730,2.0,0.0,2224.0,249.0,186.0,1.0,2.99,203563.0,49821.0,2.2,339.0,1016750.0,88.0,1
5731,4.0,0.0,1688.0,89.0,62.0,2.59,7.78,74975.0,20311.0,2.0,470.0,1034916.0,89.0,1
5732,4.0,2.0,2142.0,127.0,132.0,0.4,0.4,54322.0,13560.0,3.2,332.0,1702925.0,95.0,1
5733,5.0,0.0,1134.0,113.0,83.0,5.8,3.4,208562.0,32671.0,1.8,2695.0,1772870.0,85.0,1
5734,39.0,1.0,3080.0,712.0,165.0,11.0,10.2,216458.0,176871.0,6.4,119.0,1744413.0,55.0,1
5735,4.0,1.0,1391.0,298.0,194.0,3.2,1.0,293409.0,198201.0,2.4,5159.0,1836803.0,89.0,1
5736,38.0,36.0,1352.0,177.0,163.0,1.0,1.4,234679.0,64393.0,1.5,149.0,1016574.0,91.0,1
5737,22.0,4.0,1650.0,223.0,205.0,1.8,1.6,33024.0,29856.0,4.5,158.0,1058141.0,86.0,1
5738,14.0,0.0,4146.0,450.0,322.0,3.79,1.2,288375.0,64184.0,1.5,421.0,1056758.0,80.0,1
5739,4.0,3.0,954.0,140.0,157.0,1.0,1.2,7126.0,21906.0,3.0,154.0,1053506.0,93.0,1
5740,0.0,0.0,485.0,44.0,30.0,0.2,0.2,8144.0,16480.0,1.4,332.0,1752946.0,97.0,1
5741,9.0,8.0,1509.0,102.0,88.0,0.4,0.4,116728.0,71547.0,2.0,152.0,1087258.0,92.0,1
5742,26.0,18.0,10331.0,4449.0,4590.0,1.2,1.6,36289.0,36990.0,3.4,168.0,974222.0,75.0,1
5743,0.0,0.0,1193.0,118.0,38.0,0.2,0.2,334361.0,11815.0,4.0,1284.0,1712965.0,96.0,1
5744,14.0,9.0,2527.0,81.0,66.0,1.0,1.0,157167.0,36437.0,3.6,8169.0,1402438.0,93.0,1
5745,15.0,11.0,1252.0,274.0,172.0,0.8,1.2,29556.0,34544.0,1.5,301.0,1016866.0,91.0,1
5746,1.0,0.0,2370.0,155.0,81.0,0.8,0.8,57350.0,58671.0,1.2,500.0,1757933.0,89.0,1
5747,6.0,5.0,1633.0,126.0,90.0,0.2,0.2,125882.0,48981.0,2.0,5097.0,1673574.0,93.0,1
5748,10.0,5.0,1002.0,93.0,69.0,0.6,1.2,146514.0,64707.0,1.8,161.0,1072518.0,93.0,1
5749,39.0,16.0,5213.0,754.0,767.0,6.99,4.99,435848.0,314796.0,4.8,236.0,1002172.0,64.0,1
5750,8.0,0.0,2616.0,413.0,350.0,5.79,3.39,263708.0,92655.0,4.6,223.0,1718330.0,81.0,1
5751,2.0,0.0,2799.0,145.0,91.0,0.8,0.8,42789.0,21865.0,1.6,1967.0,1753906.0,91.0,1
5752,2.0,0.0,1002.0,93.0,81.0,0.4,0.6,21689.0,20743.0,1.5,320.0,1013824.0,94.0,1
5753,3.0,0.0,1372.0,76.0,68.0,0.4,1.8,150618.0,119814.0,2.4,1435.0,1542104.0,97.0,1
5754,3.0,1.0,368.0,80.0,41.0,0.4,3.4,149950.0,134453.0,3.2,2130.0,1733178.0,95.0,1
5755,3.0,0.0,2658.0,279.0,180.0,3.2,1.2,131446.0,38526.0,2.5,338.0,1125981.0,88.0,1
5756,12.0,16.0,220.0,17.0,21.0,0.2,0.2,20943.0,16792.0,1.0,7425.0,1866435.0,97.0,1
5757,1.0,0.0,2574.0,104.0,101.0,0.8,0.6,12772.0,71645.0,2.0,622.0,1635033.0,95.0,1
5758,3.0,0.0,972.0,36.0,21.0,1.8,3.19,72137.0,7678.0,1.4,7534.0,1865183.0,93.0,1
5759,23.0,33.0,4590.0,91.0,120.0,0.2,0.2,79232.0,53278.0,1.0,119.0,1016200.0,92.0,1
5760,29.0,42.0,3552.0,248.0,207.0,0.2,0.2,8408.0,116748.0,1.0,329.0,1072233.0,92.0,1
5761,43.0,56.0,1826.0,118.0,95.0,0.8,0.8,18516.0,28681.0,1.0,836.0,964444.0,90.0,1
5762,2.0,0.0,4242.0,212.0,163.0,0.4,0.6,97711.0,77021.0,1.6,519.0,1069346.0,89.0,1
5763,7.0,2.0,3364.0,281.0,173.0,2.0,2.2,126358.0,32396.0,1.2,334.0,1012155.0,83.0,1
5764,1.0,1.0,293.0,16.0,19.0,0.2,0.2,585.0,10621.0,2.0,1114.0,1718784.0,98.0,1
5765,3.0,3.0,1293.0,94.0,103.0,0.2,0.2,80560.0,26332.0,1.7,697.0,1047581.0,95.0,1
5766,4.0,1.0,2289.0,197.0,140.0,0.4,0.4,85895.0,150802.0,2.6,160.0,1312763.0,90.0,1
5767,2.0,1.0,2201.0,96.0,49.0,0.6,1.4,365028.0,209294.0,3.2,2689.0,1730584.0,90.0,1
5768,2.0,1.0,415.0,58.0,31.0,1.4,1.2,126763.0,56055.0,3.4,824.0,1722403.0,95.0,1
5769,2.0,2.0,175.0,16.0,14.0,0.2,0.2,7570.0,3624.0,1.0,5059.0,1828909.0,98.0,1
5770,1.0,1.0,295.0,34.0,34.0,0.8,0.8,104999.0,14568.0,2.2,4578.0,1846795.0,96.0,1
5771,32.0,13.0,1816.0,109.0,62.0,3.19,4.59,113378.0,77967.0,6.2,2761.0,1545443.0,87.0,1
5772,11.0,15.0,768.0,74.0,81.0,0.2,0.2,3565.0,71315.0,1.0,494.0,1733956.0,96.0,1
5773,7.0,6.0,819.0,91.0,46.0,0.2,0.2,194325.0,24819.0,2.0,205.0,969859.0,94.0,1
5774,18.0,13.0,1224.0,88.0,77.0,2.99,2.99,51124.0,23822.0,1.0,1053.0,1090694.0,90.0,1
5775,37.0,26.0,1669.0,134.0,99.0,2.81,3.61,66491.0,24147.0,3.2,488.0,978381.0,83.0,1
